"Date & Time","Usage [kW]","Generation [kW]","chiller [kW]","air handler [kW]","whole building net [kW]","pv [kW]","indoor lights [kW]","lights controller [kW]"
2026-04-30 04:00:00,0.000000000,0.000615556,0.000775556,0.014621111,0.357380000,0.000615556,0.009375556,0.167876667
2026-04-30 03:45:00,0.000000000,0.000614444,0.000768889,0.014647778,0.357337778,0.000614444,0.009378889,0.167797778
2026-04-30 03:30:00,0.000000000,0.000611111,0.000771111,0.014634444,0.357244444,0.000611111,0.009380000,0.167703333
2026-04-30 03:15:00,0.000000000,0.000611111,0.000766667,0.014634444,0.357060000,0.000611111,0.009380000,0.167431111
2026-04-30 03:00:00,0.000000000,0.000616667,0.000757778,0.014641111,0.356807778,0.000616667,0.009380000,0.167266667
2026-04-30 02:45:00,0.000000000,0.000614444,0.000747778,0.014638889,0.356820000,0.000614444,0.009378889,0.167287778
2026-04-30 02:30:00,0.000000000,0.000611111,0.000754444,0.014642222,0.356788889,0.000611111,0.009378889,0.167353333
2026-04-30 02:15:00,0.000000000,0.000610000,0.000750000,0.014626667,0.356872222,0.000610000,0.009374444,0.167381111
2026-04-30 02:00:00,0.000000000,0.000607778,0.000754444,0.014598889,0.356918889,0.000607778,0.009374444,0.167363333
2026-04-30 01:45:00,0.000000000,0.000607778,0.000752222,0.014592222,0.356888889,0.000607778,0.009373333,0.167421111
2026-04-30 01:30:00,0.000000000,0.000605556,0.000748889,0.014576667,0.356966667,0.000605556,0.009371111,0.167517778
2026-04-30 01:15:00,0.000000000,0.000608889,0.000748889,0.014585556,0.357928889,0.000608889,0.009374444,0.168407778
2026-04-30 01:00:00,0.000000000,0.000611111,0.000751111,0.014590000,0.357097778,0.000611111,0.009374444,0.167526667
2026-04-30 00:45:00,0.000000000,0.000610000,0.000754444,0.014580000,0.357747778,0.000610000,0.009373333,0.168167778
2026-04-30 00:30:00,0.000000000,0.000607778,0.000753333,0.014560000,0.357505556,0.000607778,0.009372222,0.168081111
2026-04-30 00:15:00,0.000000000,0.000607778,0.000751111,0.014555556,0.357498889,0.000607778,0.009371111,0.168114444
2026-04-30 00:00:00,0.000000000,0.000603333,0.000748889,0.014497778,0.357631111,0.000603333,0.009366667,0.168233333
2026-04-29 23:45:00,0.000000000,0.000608889,0.000753333,0.014607778,0.357613333,0.000608889,0.009376667,0.168031111
2026-04-29 23:30:00,0.000000000,0.000607778,0.000751111,0.014655556,0.356898889,0.000607778,0.009378889,0.167447778
2026-04-29 23:15:00,0.000000000,0.000606667,0.000737778,0.014632222,0.356964444,0.000606667,0.009377778,0.167506667
2026-04-29 23:00:00,0.000000000,0.000603333,0.000736667,0.014596667,0.357102222,0.000603333,0.009376667,0.167607778
2026-04-29 22:45:00,0.000000000,0.000605556,0.000737778,0.014594444,0.356904444,0.000605556,0.009375556,0.167472222
2026-04-29 22:30:00,0.000000000,0.000606667,0.000745556,0.014675556,0.356993333,0.000606667,0.009387778,0.167412222
2026-04-29 22:15:00,0.000000000,0.000605556,0.000743333,0.014656667,0.356950000,0.000605556,0.009383333,0.167373333
2026-04-29 22:00:00,0.000000000,0.000605556,0.000743333,0.014616667,0.358372222,0.000605556,0.009382222,0.168787778
2026-04-29 21:45:00,0.000000000,0.000604444,0.000736667,0.014571111,0.361980000,0.000604444,0.009375556,0.167531111
2026-04-29 21:30:00,0.000000000,0.000601111,0.000734444,0.014512222,0.365353333,0.000601111,0.009375556,0.167466667
2026-04-29 21:15:00,0.000000000,0.000596667,0.000734444,0.014444444,0.367346667,0.000596667,0.009367778,0.167648889
2026-04-29 21:00:00,0.000000000,0.000602222,0.000732222,0.014506667,0.367578889,0.000602222,0.009371111,0.167721111
2026-04-29 20:45:00,0.000000000,0.000602222,0.000735556,0.014490000,0.367478889,0.000602222,0.009373333,0.167723333
2026-04-29 20:30:00,0.000000000,0.000597778,0.000737778,0.014458889,0.367510000,0.000597778,0.009368889,0.167777778
2026-04-29 20:15:00,0.000000000,0.000598889,0.000734444,0.014447778,0.367682222,0.000598889,0.009368889,0.167938889
2026-04-29 20:00:00,0.000000000,0.000593333,0.000741111,0.014442222,0.367821111,0.000593333,0.009368889,0.168147778
2026-04-29 19:45:00,0.000000000,0.000591111,0.000732222,0.014405556,0.368061111,0.000591111,0.009368889,0.168344444
2026-04-29 19:30:00,0.000000000,0.000590000,0.000731111,0.014386667,0.368685556,0.000590000,0.009365556,0.168976667
2026-04-29 19:15:00,0.000000000,0.000591111,0.000732222,0.014352222,0.370623333,0.000591111,0.009364444,0.171042222
2026-04-29 19:00:00,0.000000000,0.000596667,0.000738889,0.014378889,0.366106667,0.000596667,0.009372222,0.166420000
2026-04-29 18:45:00,0.000000000,0.000598889,0.000806667,0.014483333,0.346217778,0.000598889,0.009384444,0.141785556
2026-04-29 18:30:00,0.000000000,-0.006596667,0.000895556,0.014587778,0.296632222,-0.006596667,0.009400000,0.095535556
2026-04-29 18:15:00,0.000000000,-0.157036667,0.001027778,0.014644444,0.143771111,-0.157036667,0.009418889,0.042083333
2026-04-29 18:00:00,0.000000000,-0.806724444,0.000977778,0.014666667,-0.228055556,-0.806724444,0.092888889,0.025400000
2026-04-29 17:45:00,0.000000000,-1.020863333,0.000665556,0.014621111,-0.081810000,-1.020863333,0.384253333,0.025201111
2026-04-29 17:30:00,0.000000000,-0.567604444,0.000984444,0.014587778,-0.081942222,-0.567604444,0.086526667,0.025374444
2026-04-29 17:15:00,0.000000000,-1.216127778,0.001075556,0.014624444,-0.596752222,-1.216127778,0.009398889,0.025450000
2026-04-29 17:00:00,0.000000000,-1.774147778,0.001082222,0.014660000,-0.971875556,-1.774147778,0.009398889,0.025471111
2026-04-29 16:45:00,0.000000000,-2.726988889,0.001086667,0.014653333,-1.613718889,-2.726988889,0.009383333,0.025465556
2026-04-29 16:30:00,0.000000000,-1.862927778,0.001083333,0.014654444,-1.032980000,-1.862927778,0.009396667,0.025448889
2026-04-29 16:15:00,0.000000000,-1.402134444,0.001076667,0.014575556,-0.721658889,-1.402134444,0.009402222,0.025465556
2026-04-29 16:00:00,0.000000000,-2.537384444,0.001091111,0.014554444,-1.484681111,-2.537384444,0.009390000,0.025518889
2026-04-29 15:45:00,0.000000000,-2.971234444,0.001097778,0.014565556,-1.777752222,-2.971234444,0.009393333,0.025531111
2026-04-29 15:30:00,0.000000000,-4.109611111,0.001118889,0.014650000,-2.546552222,-4.109611111,0.009403333,0.025556667
2026-04-29 15:15:00,0.000000000,-3.196252222,0.000657778,0.014528889,-1.433105556,-3.196252222,0.409556667,0.025316667
2026-04-29 15:00:00,0.000000000,-1.925442222,0.000481111,0.014340000,-0.381823333,-1.925442222,0.561787778,0.025011111
2026-04-29 14:45:00,0.000000000,-3.198765556,0.000535556,0.014411111,-1.325188889,-3.198765556,0.508448889,0.025111111
2026-04-29 14:30:00,0.000000000,-4.722713333,0.000841111,0.014586667,-2.786127778,-4.722713333,0.186014444,0.025432222
2026-04-29 14:15:00,0.000000000,-4.521284444,1.261985556,0.173130000,-1.464273333,-4.521284444,0.186062222,0.024703333
2026-04-29 14:00:00,0.000000000,-4.593411111,1.924931111,0.237788889,-0.923592222,-4.593411111,0.186075556,0.024296667
2026-04-29 13:45:00,0.000000000,-2.944597778,1.891271111,0.235003333,0.163095556,-2.944597778,0.186114444,0.024284444
2026-04-29 13:30:00,0.000000000,-3.443720000,1.917446667,0.239033333,-0.154617778,-3.443720000,0.186086667,0.024282222
2026-04-29 13:15:00,0.000000000,-2.988362222,1.907133333,0.239330000,0.143201111,-2.988362222,0.186100000,0.024272222
2026-04-29 13:00:00,0.000000000,-4.633951111,1.923683333,0.239798889,-0.960002222,-4.633951111,0.186167778,0.024298889
2026-04-29 12:45:00,0.000000000,-4.146921111,1.915425556,0.236467778,-0.642767778,-4.146921111,0.186167778,0.024288889
2026-04-29 12:30:00,0.000000000,-6.013065556,1.940211111,0.237987778,-1.885162222,-6.013065556,0.186175556,0.024305556
2026-04-29 12:15:00,0.000000000,-2.782556667,1.885303333,0.241075556,0.272236667,-2.782556667,0.186083333,0.024135556
2026-04-29 12:00:00,0.000000000,-3.035917778,2.004501111,0.241582222,0.179704444,-3.035917778,0.186070000,0.024045556
2026-04-29 11:45:00,0.000000000,-4.101910000,2.081652222,0.239725556,-0.315663333,-4.101910000,0.375234444,0.024015556
2026-04-29 11:30:00,0.000000000,-3.741206667,2.083376667,0.244603333,0.121047778,-3.741206667,0.561916667,0.023986667
2026-04-29 11:15:00,0.000000000,-5.076733333,2.055426667,0.249756667,-0.788964444,-5.076733333,0.562004444,0.023986667
2026-04-29 11:00:00,0.000000000,-3.300991111,2.010312222,0.245010000,0.378480000,-3.300991111,0.561895556,0.023984444
2026-04-29 10:45:00,0.000000000,-5.920663333,2.037175556,0.244483333,-1.316904444,-5.920663333,0.561775556,0.023985556
2026-04-29 10:30:00,0.000000000,-5.259300000,2.018631111,0.247374444,-0.753867778,-5.259300000,0.562135556,0.023946667
2026-04-29 10:15:00,0.000000000,-5.238848889,1.994323333,0.241183333,-0.772970000,-5.238848889,0.553017778,0.023995556
2026-04-29 10:00:00,0.000000000,-5.248791111,2.002336667,0.247143333,-1.123048889,-5.248791111,0.186070000,0.024198889
2026-04-29 09:45:00,0.000000000,-3.546035556,1.986637778,0.251760000,0.026301111,-3.546035556,0.186095556,0.024181111
2026-04-29 09:30:00,0.000000000,-2.953424444,1.976451111,0.245837778,0.521334444,-2.953424444,0.292904444,0.024147778
2026-04-29 09:15:00,0.000000000,-2.858580000,1.967943333,0.246410000,0.846584444,-2.858580000,0.561621111,0.023898889
2026-04-29 09:00:00,0.000000000,-3.343327778,1.883531111,0.244205556,0.479107778,-3.343327778,0.562093333,0.023841111
2026-04-29 08:45:00,0.000000000,-2.584265556,1.872773333,0.246513333,0.996833333,-2.584265556,0.562380000,0.028322222
2026-04-29 08:30:00,0.000000000,-3.085890000,1.855871111,0.249172222,0.629392222,-3.085890000,0.562426667,0.023828889
2026-04-29 08:15:00,0.000000000,-1.777494444,1.843174444,0.245613333,1.488381111,-1.777494444,0.562543333,0.027257778
2026-04-29 08:00:00,0.000000000,-1.800518889,1.851678889,0.248880000,1.483276667,-1.800518889,0.562544444,0.023801111
2026-04-29 07:45:00,0.000000000,-0.889490000,1.835296667,0.250022222,2.095937778,-0.889490000,0.562643333,0.027202222
2026-04-29 07:30:00,0.000000000,-0.594685556,1.820264444,0.255103333,2.299551111,-0.594685556,0.562804444,0.037227778
2026-04-29 07:15:00,0.000000000,-0.442031111,1.828473333,0.253758889,2.414780000,-0.442031111,0.562981111,0.046068889
2026-04-29 07:00:00,0.000000000,-0.440782222,1.832826667,0.258132222,2.304912222,-0.440782222,0.445951111,0.040826667
2026-04-29 06:45:00,0.000000000,-0.354354444,1.876194444,0.250181111,2.156345556,-0.354354444,0.208677778,0.048053333
2026-04-29 06:30:00,0.000000000,-0.094823333,1.987805556,0.238022222,2.730205556,-0.094823333,0.563187778,0.051030000
2026-04-29 06:15:00,0.000000000,-0.033631111,0.729795556,0.035321111,1.146502222,-0.033631111,0.326065556,0.052030000
2026-04-29 06:00:00,0.000000000,0.000737778,0.000733333,0.014526667,0.461167778,0.000737778,0.186051111,0.090185556
2026-04-29 05:45:00,0.000000000,0.000727778,0.000591111,0.014580000,0.530283333,0.000727778,0.186036667,0.164447778
2026-04-29 05:30:00,0.000000000,0.000730000,0.000582222,0.014563333,0.536430000,0.000730000,0.186027778,0.170645556
2026-04-29 05:15:00,0.000000000,0.000723333,0.000574444,0.014521111,0.539971111,0.000723333,0.186051111,0.174398889
2026-04-29 05:00:00,0.000000000,0.000730000,0.000577778,0.014583333,0.536730000,0.000730000,0.186042222,0.171067778
2026-04-29 04:45:00,0.000000000,0.000730000,0.000576667,0.014632222,0.538186667,0.000730000,0.186021111,0.172491111
2026-04-29 04:30:00,0.000000000,0.000724444,0.000584444,0.014646667,0.533586667,0.000724444,0.185997778,0.167911111
2026-04-29 04:15:00,0.000000000,0.000731111,0.000583333,0.014672222,0.533615556,0.000731111,0.186012222,0.167932222
2026-04-29 04:00:00,0.000000000,0.000730000,0.000584444,0.014668889,0.533564444,0.000730000,0.185997778,0.167857778
2026-04-29 03:45:00,0.000000000,0.000724444,0.000577778,0.014675556,0.533227778,0.000724444,0.185990000,0.167556667
2026-04-29 03:30:00,0.000000000,0.000725556,0.000578889,0.014676667,0.533172222,0.000725556,0.185988889,0.167486667
2026-04-29 03:15:00,0.000000000,0.000730000,0.000580000,0.014667778,0.533144444,0.000730000,0.186001111,0.167447778
2026-04-29 03:00:00,0.000000000,0.000727778,0.000576667,0.014662222,0.532811111,0.000727778,0.186003333,0.167197778
2026-04-29 02:45:00,0.000000000,0.000731111,0.000582222,0.014677778,0.532573333,0.000731111,0.186002222,0.167026667
2026-04-29 02:30:00,0.000000000,0.000732222,0.000572222,0.014653333,0.532697778,0.000732222,0.186013333,0.167096667
2026-04-29 02:15:00,0.000000000,0.000724444,0.000565556,0.014654444,0.541107778,0.000724444,0.186031111,0.175378889
2026-04-29 02:00:00,0.000000000,0.000728889,0.000591111,0.014806667,0.533183333,0.000728889,0.185963333,0.167183333
2026-04-29 01:45:00,0.000000000,0.000731111,0.000583333,0.014772222,0.532888889,0.000731111,0.185970000,0.167054444
2026-04-29 01:30:00,0.000000000,0.000732222,0.000577778,0.014767778,0.534374444,0.000732222,0.185964444,0.168580000
2026-04-29 01:15:00,0.000000000,0.000731111,0.000581111,0.014758889,0.535516667,0.000731111,0.185962222,0.169675556
2026-04-29 01:00:00,0.000000000,0.000731111,0.000575556,0.014742222,0.534025556,0.000731111,0.185981111,0.168152222
2026-04-29 00:45:00,0.000000000,0.000728889,0.000584444,0.014710000,0.534171111,0.000728889,0.185997778,0.168564444
2026-04-29 00:30:00,0.000000000,0.000727778,0.000572222,0.014716667,0.535173333,0.000727778,0.185983333,0.169401111
2026-04-29 00:15:00,0.000000000,0.000724444,0.000574444,0.014688889,0.537144444,0.000724444,0.185980000,0.171554444
2026-04-29 00:00:00,0.000000000,0.000723333,0.000580000,0.014675556,0.532804444,0.000723333,0.185973333,0.167140000
2026-04-28 23:45:00,0.000000000,0.000732222,0.000591111,0.014767778,0.532953333,0.000732222,0.185957778,0.167113333
2026-04-28 23:30:00,0.000000000,0.000728889,0.000593333,0.014688889,0.532914444,0.000728889,0.185991111,0.167176667
2026-04-28 23:15:00,0.000000000,0.000731111,0.000590000,0.014755556,0.532780000,0.000731111,0.185977778,0.167186667
2026-04-28 23:00:00,0.000000000,0.000728889,0.000594444,0.014733333,0.532663333,0.000728889,0.186001111,0.167095556
2026-04-28 22:45:00,0.000000000,0.000732222,0.000576667,0.014684444,0.535678889,0.000732222,0.185998889,0.169995556
2026-04-28 22:30:00,0.000000000,0.000725556,0.000588889,0.014651111,0.532783333,0.000725556,0.186012222,0.167176667
2026-04-28 22:15:00,0.000000000,0.000731111,0.000584444,0.014671111,0.532777778,0.000731111,0.186004444,0.167151111
2026-04-28 22:00:00,0.000000000,0.000732222,0.000590000,0.014718889,0.532925556,0.000732222,0.185988889,0.167270000
2026-04-28 21:45:00,0.000000000,0.000733333,0.000585556,0.014735556,0.532935556,0.000733333,0.185978889,0.167317778
2026-04-28 21:30:00,0.000000000,0.000726667,0.000592222,0.014673333,0.533057778,0.000726667,0.186025556,0.167381111
2026-04-28 21:15:00,0.000000000,0.000726667,0.000581111,0.014681111,0.533145556,0.000726667,0.186008889,0.167558889
2026-04-28 21:00:00,0.000000000,0.000731111,0.000586667,0.014672222,0.537201111,0.000731111,0.186011111,0.167551111
2026-04-28 20:45:00,0.000000000,0.000734444,0.000587778,0.014793333,0.543668889,0.000734444,0.185983333,0.170342222
2026-04-28 20:30:00,0.000000000,0.000731111,0.000597778,0.014774444,0.544232222,0.000731111,0.185991111,0.167996667
2026-04-28 20:15:00,0.000000000,0.000728889,0.000595556,0.014728889,0.544253333,0.000728889,0.186020000,0.168058889
2026-04-28 20:00:00,0.000000000,0.000723333,0.000586667,0.014701111,0.544213333,0.000723333,0.186051111,0.168102222
2026-04-28 19:45:00,0.000000000,0.000725556,0.000597778,0.014678889,0.549781111,0.000725556,0.186052222,0.168145556
2026-04-28 19:30:00,0.000000000,0.000726667,0.000585556,0.014632222,0.550196667,0.000726667,0.186056667,0.168363333
2026-04-28 19:15:00,0.000000000,0.000723333,0.000573333,0.014612222,0.558775556,0.000723333,0.186085556,0.176968889
2026-04-28 19:00:00,0.000000000,0.000723333,0.000597778,0.014601111,0.546696667,0.000723333,0.186070000,0.164913333
2026-04-28 18:45:00,0.000000000,-0.006217778,0.000725556,0.014592222,0.471818889,-0.006217778,0.186065556,0.092797778
2026-04-28 18:30:00,0.000000000,-0.218663333,0.000838889,0.014626667,0.278487778,-0.218663333,0.186002222,0.038912222
2026-04-28 18:15:00,0.000000000,-0.414702222,0.000877778,0.014615556,0.132132222,-0.414702222,0.185985556,0.025385556
2026-04-28 18:00:00,0.000000000,-0.553970000,0.000567778,0.014557778,0.332764444,-0.553970000,0.482811111,0.025228889
2026-04-28 17:45:00,0.000000000,-0.865355556,0.000655556,0.014525556,0.036557778,-0.865355556,0.402138889,0.025306667
2026-04-28 17:30:00,0.000000000,-1.258696667,0.000893333,0.014537778,-0.450425556,-1.258696667,0.186022222,0.025450000
2026-04-28 17:15:00,0.000000000,-1.694912222,0.000903333,0.014540000,-0.742894444,-1.694912222,0.186014444,0.025454444
2026-04-28 17:00:00,0.000000000,-2.142292222,0.000908889,0.014581111,-1.043512222,-2.142292222,0.185981111,0.025476667
2026-04-28 16:45:00,0.000000000,-2.551500000,0.000895556,0.014455556,-1.318641111,-2.551500000,0.185998889,0.025481111
2026-04-28 16:30:00,0.000000000,-2.976381111,0.000912222,0.014470000,-1.604983333,-2.976381111,0.185992222,0.025508889
2026-04-28 16:15:00,0.000000000,-3.340287778,0.000910000,0.014508889,-1.850574444,-3.340287778,0.185984444,0.025517778
2026-04-28 16:00:00,0.000000000,-3.678458889,0.000921111,0.014545556,-2.078290000,-3.678458889,0.186017778,0.025508889
2026-04-28 15:45:00,0.000000000,-4.002720000,0.000914444,0.014557778,-2.297646667,-4.002720000,0.186033333,0.025503333
2026-04-28 15:30:00,0.000000000,-4.307867778,0.000912222,0.014594444,-2.503481111,-4.307867778,0.186090000,0.025518889
2026-04-28 15:15:00,0.000000000,-4.565393333,0.000918889,0.014600000,-2.677493333,-4.565393333,0.186166667,0.025568889
2026-04-28 15:00:00,0.000000000,-4.789492222,1.590994444,0.177848889,-1.403256667,-4.789492222,0.186192222,0.024582222
2026-04-28 14:45:00,0.000000000,-5.004393333,2.311887778,0.233471111,-0.937755556,-5.004393333,0.186191111,0.024126667
2026-04-28 14:30:00,0.000000000,-5.238694444,2.264617778,0.232224444,-1.132784444,-5.238694444,0.186163333,0.024153333
2026-04-28 14:15:00,0.000000000,-5.421845556,2.258635556,0.230408889,-1.262654444,-5.421845556,0.186187778,0.024163333
2026-04-28 14:00:00,0.000000000,-5.603812222,2.256561111,0.230957778,-1.392128889,-5.603812222,0.186210000,0.024161111
2026-04-28 13:45:00,0.000000000,-5.669514444,2.266264444,0.232180000,-1.428941111,-5.669514444,0.186204444,0.024156667
2026-04-28 13:30:00,0.000000000,-5.763472222,2.251497778,0.233180000,-1.499668889,-5.763472222,0.186210000,0.024172222
2026-04-28 13:15:00,0.000000000,-5.865313333,2.244826667,0.232580000,-1.571290000,-5.865313333,0.186233333,0.024168889
2026-04-28 13:00:00,0.000000000,-6.044793333,2.254985556,0.230842222,-1.691453333,-6.044793333,0.186274444,0.024144444
2026-04-28 12:45:00,0.000000000,-5.840377778,2.223046667,0.232437778,-1.573044444,-5.840377778,0.186250000,0.024157778
2026-04-28 12:30:00,0.000000000,-6.037815556,2.207983333,0.237366667,-1.710031111,-6.037815556,0.186220000,0.024137778
2026-04-28 12:15:00,0.000000000,-5.337923333,2.180203333,0.239673333,-1.253923333,-5.337923333,0.186280000,0.024130000
2026-04-28 12:00:00,0.000000000,-4.684332222,2.179972222,0.239313333,-0.489766667,-4.684332222,0.518264444,0.023924444
